"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0151,-6.2332e-21,0.0043179,-0.021538,1,0.26281,0.013175,0.000746,0.1119
1.015,-6.4422e-21,0.0042694,-0.021509,1,0.26311,0.01315,0.000748,0.1122
1.0148,-4.6455e-21,0.0042212,-0.02148,1,0.26342,0.013125,0.00075,0.1125
1.0147,-3.89e-21,0.0041732,-0.021451,1,0.26372,0.0131,0.000752,0.1128
1.0146,-4.6683e-21,0.0041255,-0.021423,1,0.26402,0.013075,0.000754,0.1131
1.0145,1.4425e-21,0.0040782,-0.021395,1,0.26432,0.01305,0.000756,0.1134
1.0144,6.2156e-21,0.0040311,-0.021367,1,0.26462,0.013025,0.000758,0.1137
1.0142,7.3872e-22,0.0039843,-0.02134,1,0.26492,0.013,0.00076,0.114
1.0141,-3.0029e-21,0.0039378,-0.021314,1,0.26522,0.012975,0.000762,0.1143
1.014,-4.9714e-21,0.0038915,-0.021287,1,0.26552,0.01295,0.000764,0.1146
1.0139,4.0661e-21,0.0038455,-0.021261,1,0.26582,0.012925,0.000766,0.1149
1.0137,6.0712e-21,0.0037997,-0.021235,1,0.26613,0.0129,0.000768,0.1152
1.0136,5.8311e-22,0.0037542,-0.02121,1,0.26643,0.012875,0.00077,0.1155
1.0135,-3.1544e-21,0.0037091,-0.021185,1,0.26673,0.01285,0.000772,0.1158
1.0134,-3.9522e-21,0.0036641,-0.021161,1,0.26703,0.012825,0.000774,0.1161
1.0132,5.4026e-22,0.0036195,-0.021136,1,0.26733,0.0128,0.000776,0.1164
1.0131,7.1907e-21,0.0035751,-0.021112,1,0.26763,0.012775,0.000778,0.1167
1.013,1.183e-20,0.0035309,-0.021089,1,0.26793,0.01275,0.00078,0.117
1.0129,1.5073e-21,0.003487,-0.021066,1,0.26823,0.012725,0.000782,0.1173
1.0128,-6.0933e-21,0.0034434,-0.021043,1,0.26853,0.0127,0.000784,0.1176
1.0126,-1.1712e-20,0.0034,-0.02102,1,0.26883,0.012675,0.000786,0.1179
1.0125,1.2363e-21,0.003357,-0.020998,1,0.26914,0.01265,0.000788,0.1182
1.0124,5.1724e-21,0.0033141,-0.020976,1,0.26944,0.012625,0.00079,0.1185
1.0123,-4.3566e-21,0.0032715,-0.020954,1,0.26974,0.0126,0.000792,0.1188
1.0121,-1.4706e-20,0.0032291,-0.020933,1,0.27004,0.012575,0.000794,0.1191
1.012,-1.8367e-20,0.0031869,-0.020912,1,0.27034,0.01255,0.000796,0.1194
1.0119,-9.974e-22,0.003145,-0.020892,1,0.27064,0.012525,0.000798,0.1197
1.0118,1.1474e-20,0.0031033,-0.020872,1,0.27094,0.0125,0.0008,0.12
1.0117,1.951e-20,0.0030617,-0.020852,1,0.27124,0.012475,0.000802,0.1203
1.0115,7.3933e-21,0.0030205,-0.020832,1,0.27154,0.01245,0.000804,0.1206
1.0114,3.0083e-21,0.0029795,-0.020813,1,0.27185,0.012425,0.000806,0.1209
1.0113,6.4355e-21,0.0029387,-0.020794,1,0.27215,0.0124,0.000808,0.1212
1.0112,5.0079e-21,0.0028983,-0.020775,1,0.27245,0.012375,0.00081,0.1215
1.011,1.1082e-21,0.002858,-0.020757,1,0.27275,0.01235,0.000812,0.1218
1.0109,-6.6276e-21,0.0028178,-0.020739,1,0.27305,0.012325,0.000814,0.1221
1.0108,2.5773e-21,0.002778,-0.020721,1,0.27335,0.0123,0.000816,0.1224
1.0107,1.3106e-20,0.0027382,-0.020704,1,0.27365,0.012275,0.000818,0.1227
1.0106,3.9271e-21,0.0026988,-0.020686,1,0.27395,0.01225,0.00082,0.123
1.0104,-3.2368e-21,0.0026594,-0.02067,1,0.27425,0.012225,0.000822,0.1233
1.0103,-8.7995e-21,0.0026203,-0.020653,1,0.27455,0.0122,0.000824,0.1236
1.0102,-6.2502e-21,0.0025814,-0.020637,1,0.27486,0.012175,0.000826,0.1239
1.0101,-8.1733e-21,0.0025427,-0.020621,1,0.27516,0.01215,0.000828,0.1242
1.01,-1.6332e-20,0.0025042,-0.020605,1,0.27546,0.012125,0.00083,0.1245
1.0098,-4.3455e-21,0.0024659,-0.02059,1,0.27576,0.0121,0.000832,0.1248
1.0097,9.7773e-21,0.0024278,-0.020575,1,0.27606,0.012075,0.000834,0.1251
1.0096,2.036e-20,0.00239,-0.02056,1,0.27636,0.01205,0.000836,0.1254
1.0095,1.3585e-20,0.0023523,-0.020546,1,0.27666,0.012025,0.000838,0.1257
1.0094,-9.1187e-22,0.0023147,-0.020531,1,0.27696,0.012,0.00084,0.126
1.0092,-1.3609e-20,0.0022774,-0.020517,1,0.27726,0.011975,0.000842,0.1263
1.0091,-1.8005e-20,0.0022402,-0.020504,1,0.27756,0.01195,0.000844,0.1266
1.009,-1.4655e-20,0.0022032,-0.02049,1,0.27787,0.011925,0.000846,0.1269
1.0089,3.6343e-22,0.0021665,-0.020477,1,0.27817,0.0119,0.000848,0.1272
1.0087,1.432e-20,0.0021299,-0.020464,1,0.27847,0.011875,0.00085,0.1275
1.0086,2.4727e-20,0.0020934,-0.020452,1,0.27877,0.01185,0.000852,0.1278
1.0085,1.4067e-20,0.002057,-0.020439,1,0.27907,0.011825,0.000854,0.1281
1.0084,-2.0777e-22,0.0020206,-0.020427,1,0.27937,0.0118,0.000856,0.1284
1.0083,-3.7469e-21,0.0019845,-0.020416,1,0.27967,0.011775,0.000858,0.1287
1.0081,-6.3665e-21,0.0019486,-0.020404,1,0.27997,0.01175,0.00086,0.129
1.008,-8.4877e-21,0.0019129,-0.020393,1,0.28027,0.011725,0.000862,0.1293
1.0079,-7.078e-21,0.0018774,-0.020382,1,0.28058,0.0117,0.000864,0.1296
1.0078,-2.3912e-21,0.001842,-0.020371,1,0.28088,0.011675,0.000866,0.1299
1.0076,6.7918e-21,0.0018068,-0.020361,1,0.28118,0.01165,0.000868,0.1302
1.0075,9.0221e-23,0.0017719,-0.02035,1,0.28148,0.011625,0.00087,0.1305
1.0074,-6.3009e-21,0.001737,-0.020341,1,0.28178,0.0116,0.000872,0.1308
1.0073,-5.4177e-21,0.0017023,-0.020331,1,0.28208,0.011575,0.000874,0.1311
1.0072,4.9977e-21,0.0016676,-0.020321,1,0.28238,0.01155,0.000876,0.1314
1.007,1.729e-20,0.001633,-0.020312,1,0.28268,0.011525,0.000878,0.1317
1.0069,1.286e-20,0.0015987,-0.020303,1,0.28298,0.0115,0.00088,0.132
1.0068,5.6937e-22,0.0015645,-0.020295,1,0.28328,0.011475,0.000882,0.1323
1.0067,-1.8406e-20,0.0015306,-0.020286,1,0.28359,0.01145,0.000884,0.1326
1.0065,-1.5606e-20,0.0014969,-0.020278,1,0.28389,0.011425,0.000886,0.1329
1.0064,-9.8613e-21,0.0014633,-0.020271,1,0.28419,0.0114,0.000888,0.1332
1.0063,-8.8883e-22,0.0014299,-0.020263,1,0.28449,0.011375,0.00089,0.1335
1.0062,3.7465e-21,0.0013969,-0.020256,1,0.28479,0.01135,0.000892,0.1338
1.0061,6.1643e-21,0.001364,-0.020248,1,0.28509,0.011325,0.000894,0.1341
1.0059,4.8125e-21,0.0013313,-0.020242,1,0.28539,0.0113,0.000896,0.1344
1.0058,7.8248e-22,0.0012988,-0.020235,1,0.28569,0.011275,0.000898,0.1347
1.0057,-4.3378e-21,0.0012663,-0.020228,1,0.28599,0.01125,0.0009,0.135
1.0056,-1.1292e-22,0.0012342,-0.020222,1,0.2863,0.011225,0.000902,0.1353
1.0054,3.7815e-21,0.0012023,-0.020216,1,0.2866,0.0112,0.000904,0.1356
1.0053,7.234e-21,0.0011705,-0.020211,1,0.2869,0.011175,0.000906,0.1359
1.0052,-1.6103e-22,0.0011389,-0.020205,1,0.2872,0.01115,0.000908,0.1362
1.0051,-6.8252e-21,0.0011074,-0.0202,1,0.2875,0.011125,0.00091,0.1365
1.0049,-7.9254e-21,0.0010761,-0.020195,1,0.2878,0.0111,0.000912,0.1368
1.0048,-1.6463e-21,0.0010449,-0.02019,1,0.2881,0.011075,0.000914,0.1371
1.0047,6.5263e-21,0.0010138,-0.020185,1,0.2884,0.01105,0.000916,0.1374
1.0046,6.6094e-21,0.00098263,-0.020181,1,0.2887,0.011025,0.000918,0.1377
1.0044,1.7108e-21,0.00095152,-0.020177,1,0.289,0.011,0.00092,0.138
1.0043,-7.1809e-21,0.0009205,-0.020172,1,0.28931,0.010975,0.000922,0.1383
1.0042,-6.677e-21,0.00088965,-0.020169,1,0.28961,0.01095,0.000924,0.1386
1.0041,-1.428e-21,0.00085887,-0.020165,1,0.28991,0.010925,0.000926,0.1389
1.0039,1.0635e-20,0.00082818,-0.020161,1,0.29021,0.0109,0.000928,0.1392
1.0038,7.1247e-21,0.00079752,-0.020158,1,0.29051,0.010875,0.00093,0.1395
1.0037,2.5785e-21,0.00076691,-0.020155,1,0.29081,0.01085,0.000932,0.1398
1.0035,6.122e-21,0.0007364,-0.020152,1,0.29111,0.010825,0.000934,0.1401
1.0034,7.6797e-21,0.00070611,-0.02015,1,0.29141,0.0108,0.000936,0.1404
1.0033,7.1455e-21,0.00067595,-0.020148,1,0.29171,0.010775,0.000938,0.1407
1.0032,-8.6849e-21,0.00064601,-0.020145,1,0.29202,0.01075,0.00094,0.141
1.003,-1.2879e-20,0.00061614,-0.020144,1,0.29232,0.010725,0.000942,0.1413
1.0029,-5.4286e-21,0.00058634,-0.020142,1,0.29262,0.0107,0.000944,0.1416
1.0028,-4.7618e-21,0.00055668,-0.02014,1,0.29292,0.010675,0.000946,0.1419
1.0026,-5.1196e-21,0.00052708,-0.020139,1,0.29322,0.01065,0.000948,0.1422
1.0025,-6.3852e-21,0.00049755,-0.020138,1,0.29352,0.010625,0.00095,0.1425
1.0024,-2.3666e-21,0.00046807,-0.020137,1,0.29382,0.0106,0.000952,0.1428
1.0022,2.136e-21,0.00043864,-0.020136,1,0.29412,0.010575,0.000954,0.1431
1.0021,8.4042e-22,0.00040928,-0.020136,1,0.29442,0.01055,0.000956,0.1434
1.002,-1.587e-21,0.00037997,-0.020136,1,0.29472,0.010525,0.000958,0.1437
1.0018,-4.5786e-21,0.00035072,-0.020136,1,0.29503,0.0105,0.00096,0.144
1.0017,5.4394e-21,0.0003216,-0.020136,1,0.29533,0.010475,0.000962,0.1443
1.0016,1.207e-20,0.00029263,-0.020136,1,0.29563,0.01045,0.000964,0.1446
1.0014,1.4426e-20,0.00026385,-0.020137,1,0.29593,0.010425,0.000966,0.1449
1.0013,4.7524e-22,0.00023532,-0.020138,1,0.29623,0.0104,0.000968,0.1452
1.0011,-1.0111e-20,0.00020686,-0.020139,1,0.29653,0.010375,0.00097,0.1455
1.001,-4.1585e-21,0.00017845,-0.02014,1,0.29683,0.01035,0.000972,0.1458
1.0009,1.89e-21,0.00015011,-0.020141,1,0.29713,0.010325,0.000974,0.1461
1.0007,6.0635e-21,0.00012188,-0.020143,1,0.29743,0.0103,0.000976,0.1464
1.0006,-5.5069e-21,9.426e-05,-0.020144,1,0.29774,0.010275,0.000978,0.1467
1.0004,-6.6857e-21,6.7349e-05,-0.020146,1,0.29804,0.01025,0.00098,0.147
1.0003,1.399e-21,4.1075e-05,-0.020148,1,0.29834,0.010225,0.000982,0.1473
1.0001,7.6479e-22,1.5882e-05,-0.020149,1,0.29864,0.0102,0.000984,0.1476
nan,nan,nan,nan,0,0.29894,0.010175,0.000986,0.1479
nan,nan,nan,nan,0,0.29924,0.01015,0.000988,0.1482
nan,nan,nan,nan,0,0.29954,0.010125,0.00099,0.1485
nan,nan,nan,nan,0,0.29984,0.0101,0.000992,0.1488
nan,nan,nan,nan,0,0.30014,0.010075,0.000994,0.1491
nan,nan,nan,nan,0,0.30044,0.01005,0.000996,0.1494
nan,nan,nan,nan,0,0.30075,0.010025,0.000998,0.1497
nan,nan,nan,nan,0,0.30105,0.01,0.001,0.15
