"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.009,3.5376e-21,0.001361,-0.020503,1,0.2922,0.03,0,0.1422
1.0088,2.8681e-22,0.0011887,-0.020526,1,0.2925,0.03,0,0.1425
1.0086,-2.817e-21,0.0010501,-0.020563,1,0.2928,0.03,0,0.1428
1.0085,-2.2964e-22,0.0011476,-0.020599,1,0.2931,0.03,0,0.1431
1.0082,8.8207e-22,0.0011881,-0.020601,1,0.2934,0.03,0,0.1434
1.0079,9.9656e-22,0.001187,-0.02058,1,0.2937,0.03,0,0.1437
1.0076,-8.0291e-22,0.0009442,-0.02058,1,0.294,0.03,0,0.144
1.0074,-4.7946e-22,0.00080688,-0.020588,1,0.2943,0.03,0,0.1443
1.0072,2.6737e-21,0.00081234,-0.020608,1,0.2946,0.03,0,0.1446
1.0069,8.9095e-22,0.00088704,-0.020575,1,0.2949,0.03,0,0.1449
1.0065,-1.2197e-21,0.00092341,-0.020529,1,0.2952,0.03,0,0.1452
1.0061,-1.5604e-21,0.00080424,-0.020473,1,0.2955,0.03,0,0.1455
1.0058,3.1229e-23,0.00066827,-0.020455,1,0.2958,0.03,0,0.1458
1.0055,2.2868e-21,0.00052564,-0.02046,1,0.2961,0.03,0,0.1461
1.0053,1.3728e-21,0.00041099,-0.020517,1,0.2964,0.03,0,0.1464
1.005,1.1002e-21,0.00039837,-0.020567,1,0.2967,0.03,0,0.1467
1.0048,1.5198e-21,0.00049408,-0.02061,1,0.297,0.03,0,0.147
1.0044,-1.6556e-21,0.00048725,-0.020597,1,0.2973,0.03,0,0.1473
1.004,-3.9096e-21,0.00041782,-0.020577,1,0.2976,0.03,0,0.1476
1.0036,-3.1905e-21,0.00023714,-0.020557,1,0.2979,0.03,0,0.1479
1.0032,4.6403e-22,0.00024152,-0.020537,1,0.2982,0.03,0,0.1482
1.0027,4.1404e-21,0.00028999,-0.020518,1,0.2985,0.03,0,0.1485
1.0022,1.1675e-21,0.00020129,-0.020503,1,0.2988,0.03,0,0.1488
1.0016,-1.4193e-22,5.9734e-05,-0.020523,1,0.2991,0.03,0,0.1491
1.0011,-8.9675e-23,-0.00012175,-0.020572,1,0.2994,0.03,0,0.1494
1.0004,-3.2447e-23,-4.8056e-05,-0.020616,1,0.2997,0.03,0,0.1497
nan,nan,nan,nan,0,0.3,0.03,0,0.15
