"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0043,5.9547e-22,0.00050172,-0.021573,1,0.2916,0.03,0,0.1416
1.0041,2.5448e-21,0.00036959,-0.021558,1,0.2919,0.03,0,0.1419
1.0041,3.7277e-21,0.00024649,-0.021588,1,0.2922,0.03,0,0.1422
1.004,3.0235e-22,0.00032355,-0.021619,1,0.2925,0.03,0,0.1425
1.0039,-2.9687e-21,0.00043416,-0.021639,1,0.2928,0.03,0,0.1428
1.0037,-2.5214e-22,0.00044458,-0.021614,1,0.2931,0.03,0,0.1431
1.0035,9.0858e-22,0.0003721,-0.02159,1,0.2934,0.03,0,0.1434
1.0034,1.0182e-21,0.00024842,-0.021565,1,0.2937,0.03,0,0.1437
1.0032,-8.7008e-22,0.00034977,-0.021539,1,0.294,0.03,0,0.144
1.0031,-5.166e-22,0.0003856,-0.021514,1,0.2943,0.03,0,0.1443
1.0028,2.8248e-21,0.00033264,-0.021491,1,0.2946,0.03,0,0.1446
1.0028,9.5882e-22,0.00018547,-0.021517,1,0.2949,0.03,0,0.1449
1.0027,-1.2611e-21,8.9858e-05,-0.021553,1,0.2952,0.03,0,0.1452
1.0026,-1.6392e-21,0.0002034,-0.021587,1,0.2955,0.03,0,0.1455
1.0025,3.6708e-23,0.00031244,-0.021573,1,0.2958,0.03,0,0.1458
1.0022,2.4193e-21,0.00039976,-0.021533,1,0.2961,0.03,0,0.1461
1.002,1.4509e-21,0.00024652,-0.021496,1,0.2964,0.03,0,0.1464
1.0018,1.1543e-21,0.00010913,-0.021496,1,0.2967,0.03,0,0.1467
1.0018,1.5829e-21,-1.1297e-05,-0.021537,1,0.297,0.03,0,0.147
1.0017,-1.7432e-21,2.2841e-05,-0.021591,1,0.2973,0.03,0,0.1473
1.0016,-4.1095e-21,8.0102e-05,-0.021629,1,0.2976,0.03,0,0.1476
1.0015,-3.3745e-21,0.00014579,-0.021628,1,0.2979,0.03,0,0.1479
1.0012,4.8117e-22,0.00019389,-0.02159,1,0.2982,0.03,0,0.1482
1.001,4.3714e-21,0.00021063,-0.02154,1,0.2985,0.03,0,0.1485
1.0007,1.2642e-21,8.4818e-05,-0.021506,1,0.2988,0.03,0,0.1488
1.0005,-1.2852e-22,-4.1295e-05,-0.021517,1,0.2991,0.03,0,0.1491
1.0003,-1.1752e-22,-0.00016627,-0.021563,1,0.2994,0.03,0,0.1494
1.0001,-4.3833e-23,-6.4834e-05,-0.021605,1,0.2997,0.03,0,0.1497
nan,nan,nan,nan,0,0.3,0.03,0,0.15
